,time,temperature,humidity,pressure,current,voltage,command,solar_power
880,2023-05-22 21:52:12.876753,0.5785714285714284,38.24761904761905,101592.5495238095,65401.449999999975,18501.12,off,0.0
881,2023-05-22 21:53:01.418271,0.6852380952380953,39.65619047619047,101596.47428571426,65401.449999999975,18501.12,off,0.0
882,2023-05-22 21:53:49.960757,0.7909523809523811,40.91761904761905,101599.36619047618,65401.449999999975,18501.12,off,0.0
883,2023-05-22 21:54:38.511289,0.9052380952380952,42.16380952380952,101602.80904761906,65401.449999999975,18501.12,off,0.0
884,2023-05-22 21:55:27.055709,1.0109523809523806,43.4252380952381,101603.95238095238,65401.449999999975,18501.12,off,0.0
885,2023-05-22 21:56:15.595126,1.1247619047619046,44.67,101607.1619047619,65401.449999999975,18501.12,off,0.0
886,2023-05-22 21:57:04.139679,1.243809523809524,45.81285714285715,101610.4585714286,65401.449999999975,18501.12,off,0.0
887,2023-05-22 21:57:52.681029,1.360952380952381,46.98714285714285,101614.1961904762,65401.449999999975,18501.12,off,0.0
888,2023-05-22 21:58:41.221388,1.4804761904761907,48.13190476190476,101615.62333333332,65401.449999999975,18501.12,off,0.0
889,2023-05-22 21:59:29.759846,1.6028571428571428,49.25095238095238,101618.29571428568,65401.449999999975,18501.12,off,0.0
890,2023-05-22 22:00:18.308389,1.7195238095238097,50.345238095238095,101621.55428571429,65401.449999999975,18501.12,off,0.0
891,2023-05-22 22:01:06.854683,1.8447619047619048,51.47714285714286,101626.14619047618,65401.449999999975,18501.12,off,0.0
892,2023-05-22 22:01:55.403290,1.9699999999999995,52.5052380952381,101628.84,65401.449999999975,18501.12,off,0.0
893,2023-05-22 22:02:43.951608,2.0942857142857143,53.31571428571429,101631.06857142856,65401.449999999975,18501.12,off,0.0
894,2023-05-22 22:03:32.503214,2.215238095238095,54.41333333333333,101629.10142857142,65401.449999999975,18501.12,off,0.0
895,2023-05-22 22:04:21.049554,2.343333333333333,55.355238095238086,101629.85666666667,65401.449999999975,18501.12,off,0.0
896,2023-05-22 22:05:09.596023,2.4657142857142857,56.41619047619048,101628.05333333334,65401.449999999975,18501.12,off,0.0
897,2023-05-22 22:05:58.147328,2.598095238095238,57.21809523809524,101626.96428571428,65401.449999999975,18501.12,off,0.0
898,2023-05-22 22:06:46.698940,2.728095238095238,58.02380952380951,101627.31285714284,65401.449999999975,18501.12,off,0.0
899,2023-05-22 22:07:35.249220,2.857142857142857,58.9347619047619,101625.6457142857,65401.449999999975,18501.12,off,0.0
900,2023-05-22 22:08:23.798814,2.980952380952381,59.84238095238096,101625.47428571428,65401.449999999975,18501.12,off,0.0
901,2023-05-22 22:09:12.349299,3.10047619047619,60.83047619047619,101629.61333333331,65401.449999999975,18501.12,off,0.0
902,2023-05-22 22:10:00.897572,3.226666666666667,61.64095238095239,101630.07238095236,65401.449999999975,18501.12,off,0.0
903,2023-05-22 22:10:49.449035,3.3519047619047617,62.27904761904762,101634.41333333334,65401.449999999975,18501.12,off,0.0
904,2023-05-22 22:11:37.998485,3.470476190476191,62.96238095238096,101633.07476190476,65401.449999999975,18501.12,off,0.0
905,2023-05-22 22:12:26.549927,3.599523809523809,63.58714285714285,101632.8542857143,65401.449999999975,18501.12,off,0.0
906,2023-05-22 22:13:15.093497,3.71904761904762,64.10619047619046,101634.75047619049,65401.449999999975,18501.12,off,0.0
907,2023-05-22 22:14:03.634852,3.8338095238095233,64.5295238095238,101638.23857142856,65401.449999999975,18501.12,off,0.0
908,2023-05-22 22:14:52.176327,3.9495238095238094,64.95476190476191,101640.41952380953,65401.449999999975,18501.12,off,0.0
909,2023-05-22 22:15:40.719787,4.064285714285714,65.36238095238096,101641.43285714283,65401.449999999975,18501.12,off,0.0
910,2023-05-22 22:16:29.260202,4.171904761904761,65.71190476190475,101640.54428571428,65401.449999999975,18501.12,off,0.0
911,2023-05-22 22:17:17.803704,4.282380952380952,65.8804761904762,101642.11047619049,65401.449999999975,18501.12,off,0.0
912,2023-05-22 22:18:06.352094,4.376666666666667,66.09476190476192,101642.95857142856,65401.449999999975,18501.12,off,0.0
913,2023-05-22 22:18:54.894542,4.476190476190477,66.23761904761905,101643.5480952381,65401.449999999975,18501.12,off,0.0
914,2023-05-22 22:19:43.431021,4.582857142857143,66.38523809523811,101643.55523809524,65401.449999999975,18501.12,off,0.0
915,2023-05-22 22:20:31.972592,4.674761904761905,66.51523809523808,101644.6376190476,65401.449999999975,18501.12,off,0.0
916,2023-05-22 22:21:20.520038,4.766666666666667,66.63904761904763,101646.50904761904,65401.449999999975,18501.12,off,0.0
917,2023-05-22 22:22:09.063518,4.856190476190476,66.6866666666667,101646.1676190476,65401.449999999975,18501.12,off,0.0
918,2023-05-22 22:22:57.602947,4.9490476190476205,66.71285714285716,101647.01238095236,65401.449999999975,18501.12,off,0.0
919,2023-05-22 22:23:46.141317,5.029523809523808,66.66857142857145,101648.87285714288,65401.449999999975,18501.12,off,0.0
920,2023-05-22 22:24:34.674777,5.121904761904762,66.65714285714287,101649.31523809524,65401.449999999975,18501.12,off,0.0
921,2023-05-22 22:25:23.217203,5.201428571428571,66.74047619047617,101650.9857142857,65401.449999999975,18501.12,off,0.0
922,2023-05-22 22:26:11.754760,5.284285714285714,66.77666666666666,101650.8161904762,65401.449999999975,18501.12,off,0.0
923,2023-05-22 22:27:00.301107,5.362857142857142,66.70761904761908,101653.32238095238,65401.449999999975,18501.12,off,0.0
924,2023-05-22 22:27:48.852655,5.4366666666666665,66.67571428571429,101651.53809523812,65401.449999999975,18501.12,off,0.0
925,2023-05-22 22:28:37.398995,5.509047619047619,66.66285714285715,101652.97047619049,65401.449999999975,18501.12,off,0.0
926,2023-05-22 22:29:25.945641,5.5842857142857145,66.69952380952384,101654.44714285716,65401.449999999975,18501.12,off,0.0
927,2023-05-22 22:30:14.487962,5.652857142857143,66.74,101655.3485714286,65401.449999999975,18501.12,off,0.0
928,2023-05-22 22:31:03.025608,5.725238095238096,66.77666666666664,101656.2157142857,65401.449999999975,18501.12,off,0.0
929,2023-05-22 22:31:51.560877,5.7938095238095215,66.75904761904762,101663.59047619048,65401.449999999975,18501.12,off,0.0
930,2023-05-22 22:32:40.095440,5.86047619047619,66.74000000000001,101665.7061904762,65401.449999999975,18501.12,off,0.0
931,2023-05-22 22:33:28.638875,5.924761904761906,66.71428571428574,101667.0961904762,65401.449999999975,18501.12,off,0.0
932,2023-05-22 22:34:17.187362,5.991904761904761,66.72761904761906,101667.69571428571,65401.449999999975,18501.12,off,0.0
933,2023-05-22 22:35:05.731811,6.050476190476191,66.73238095238096,101668.02380952382,65401.449999999975,18501.12,off,0.0
934,2023-05-22 22:35:54.278143,6.11,66.71000000000004,101675.33333333331,65401.449999999975,18501.12,off,0.0
935,2023-05-22 22:36:42.827638,6.171904761904761,66.71904761904764,101671.62047619048,65401.449999999975,18501.12,off,0.0
936,2023-05-22 22:37:31.369143,6.23,66.72523809523811,101671.28952380952,65401.449999999975,18501.12,off,0.0
937,2023-05-22 22:38:19.913674,6.2909523809523815,66.77190476190474,101674.51619047618,65401.449999999975,18501.12,off,0.0
938,2023-05-22 22:39:08.463975,6.33952380952381,66.78904761904761,101677.77809523809,65401.449999999975,18501.12,off,0.0
939,2023-05-22 22:39:57.015426,6.395238095238096,66.78190476190476,101685.60095238096,65401.449999999975,18501.12,off,0.0
940,2023-05-22 22:40:45.566860,6.439523809523809,66.7647619047619,101679.04238095236,65401.449999999975,18501.12,off,0.0
941,2023-05-22 22:41:34.118328,6.491428571428573,66.7504761904762,101679.81619047618,65401.449999999975,18501.12,off,0.0
942,2023-05-22 22:42:22.665989,6.544285714285714,66.7304761904762,101683.25428571428,65401.449999999975,18501.12,off,0.0
943,2023-05-22 22:43:11.211226,6.583333333333332,66.72666666666667,101684.62714285716,65401.449999999975,18501.12,off,0.0
944,2023-05-22 22:43:59.761670,6.633809523809524,66.73666666666666,101683.03047619046,65401.449999999975,18501.12,off,0.0
945,2023-05-22 22:44:48.313147,6.676666666666667,66.76190476190477,101683.92666666668,65401.449999999975,18501.12,off,0.0
946,2023-05-22 22:45:36.864617,6.728095238095239,66.71190476190478,101684.34857142856,65401.449999999975,18501.12,off,0.0
947,2023-05-22 22:46:25.413072,6.770476190476191,66.7061904761905,101686.39,65401.449999999975,18501.12,off,0.0
948,2023-05-22 22:47:13.955685,6.81904761904762,66.66476190476189,101687.56285714284,65401.449999999975,18501.12,off,0.0
949,2023-05-22 22:48:02.500970,6.855714285714286,66.60476190476189,101689.64285714286,65401.449999999975,18501.12,off,0.0
950,2023-05-22 22:48:51.046402,6.90095238095238,66.51809523809524,101689.68619047618,65401.449999999975,18501.12,off,0.0
951,2023-05-22 22:49:39.592040,6.938095238095239,66.48904761904762,101692.63714285714,65401.449999999975,18501.12,off,0.0
952,2023-05-22 22:50:28.138429,6.980952380952382,66.47761904761907,101690.27047619048,65401.449999999975,18501.12,off,0.0
953,2023-05-22 22:51:16.688759,7.025714285714285,66.48904761904762,101691.95142857144,65401.449999999975,18501.12,off,0.0
954,2023-05-22 22:52:05.236210,7.062857142857142,66.48285714285716,101694.46142857143,65401.449999999975,18501.12,off,0.0
955,2023-05-22 22:52:53.775864,7.09761904761905,66.40666666666668,101694.39857142858,65401.449999999975,18501.12,off,0.0
956,2023-05-22 22:53:42.320126,7.137142857142857,66.35428571428571,101696.36047619049,65401.449999999975,18501.12,off,0.0
957,2023-05-22 22:54:30.860605,7.165238095238095,66.29999999999998,101695.23904761902,65401.449999999975,18501.12,off,0.0
958,2023-05-22 22:55:19.405147,7.202380952380951,66.24238095238096,101696.80571428571,65401.449999999975,18501.12,off,0.0
959,2023-05-22 22:56:07.938473,7.245714285714287,66.25857142857143,101695.77,65401.449999999975,18501.12,off,0.0
960,2023-05-22 22:56:56.477096,7.282380952380954,66.17904761904764,101695.71142857142,65401.449999999975,18501.12,off,0.0
961,2023-05-22 22:57:45.025572,7.309523809523808,66.13333333333334,101695.02666666669,65401.449999999975,18501.12,off,0.0
962,2023-05-22 22:58:33.568839,7.352380952380951,66.07666666666667,101692.1414285714,65401.449999999975,18501.12,off,0.0
963,2023-05-22 22:59:22.119276,7.383333333333333,66.0047619047619,101695.40857142856,65401.449999999975,18501.12,off,0.0
964,2023-05-22 23:00:10.670873,7.417619047619048,65.98000000000002,101693.53619047618,65401.449999999975,18501.12,off,0.0
965,2023-05-22 23:00:59.220217,7.459523809523809,66.02523809523807,101696.24809523809,65401.449999999975,18501.12,off,0.0
966,2023-05-22 23:01:47.769660,7.501428571428572,66.15523809523809,101697.20809523812,65401.449999999975,18501.12,off,0.0
967,2023-05-22 23:02:36.321231,7.532857142857143,66.24428571428571,101695.24142857143,65401.449999999975,18501.12,off,0.0
968,2023-05-22 23:03:24.872663,7.57809523809524,66.32904761904763,101696.33428571429,65401.449999999975,18501.12,off,0.0
969,2023-05-22 23:04:13.424063,7.617142857142857,66.43714285714286,101696.74333333332,65401.449999999975,18501.12,off,0.0
970,2023-05-22 23:05:01.973415,7.645714285714284,66.58190476190478,101699.0519047619,65401.449999999975,18501.12,off,0.0
971,2023-05-22 23:05:50.520132,7.683809523809523,66.7495238095238,101701.70904761904,65401.449999999975,18501.12,off,0.0
972,2023-05-22 23:06:39.056349,7.730476190476192,66.89000000000001,101700.75333333333,65401.449999999975,18501.12,off,0.0
973,2023-05-22 23:07:27.591799,7.778095238095238,67.1252380952381,101702.0838095238,65401.449999999975,18501.12,off,0.0
974,2023-05-22 23:08:16.132492,7.826190476190476,67.34476190476192,101699.87285714288,65401.449999999975,18501.12,off,0.0
975,2023-05-22 23:09:04.674670,7.868095238095239,67.54142857142857,101701.01571428572,65401.449999999975,18501.12,off,0.0
976,2023-05-22 23:09:53.225193,7.917142857142859,67.73809523809523,101703.1357142857,65401.449999999975,18501.12,off,0.0
977,2023-05-22 23:10:41.770559,7.961428571428572,67.91428571428571,101702.1961904762,65401.449999999975,18501.12,off,0.0
978,2023-05-22 23:11:30.306002,8.006190476190477,68.0861904761905,101704.0038095238,65401.449999999975,18501.12,off,0.0
979,2023-05-22 23:12:18.853685,8.058571428571428,68.22190476190477,101704.22428571428,65401.449999999975,18501.12,off,0.0
980,2023-05-22 23:13:07.387938,8.103809523809522,68.38714285714288,101704.03666666664,65401.449999999975,18501.12,off,0.0
981,2023-05-22 23:13:55.927471,8.155238095238092,68.53142857142858,101704.94714285716,65401.449999999975,18501.12,off,0.0
982,2023-05-22 23:14:44.460961,8.202380952380953,68.71619047619049,101709.3638095238,65401.449999999975,18501.12,off,0.0
983,2023-05-22 23:15:32.999247,8.245238095238095,68.92714285714285,101706.5538095238,65401.449999999975,18501.12,off,0.0
984,2023-05-22 23:16:21.534703,8.292857142857144,69.18190476190475,101706.39380952378,65401.449999999975,18501.12,off,0.0
985,2023-05-22 23:17:10.071126,8.344761904761908,69.42619047619048,101708.5038095238,65401.449999999975,18501.12,off,0.0
986,2023-05-22 23:17:58.605590,8.39047619047619,69.60904761904764,101707.8280952381,65401.449999999975,18501.12,off,0.0
987,2023-05-22 23:18:47.143084,8.432380952380951,69.75285714285712,101707.4919047619,65401.449999999975,18501.12,off,0.0
988,2023-05-22 23:19:35.674528,8.486190476190476,69.87666666666668,101706.07190476192,65401.449999999975,18501.12,off,0.0
989,2023-05-22 23:20:24.205956,8.528571428571428,70.03666666666665,101705.59571428572,65401.449999999975,18501.12,off,0.0
990,2023-05-22 23:21:12.737403,8.581428571428571,70.2585714285714,101700.46142857142,65401.449999999975,18501.12,off,0.0
991,2023-05-22 23:22:01.269836,8.626190476190478,70.40761904761905,101698.22666666668,65401.449999999975,18501.12,off,0.0
992,2023-05-22 23:22:49.800327,8.67619047619048,70.5952380952381,101696.39047619046,65401.449999999975,18501.12,off,0.0
993,2023-05-22 23:23:38.332781,8.727142857142857,70.76142857142855,101699.38809523809,65401.449999999975,18501.12,off,0.0
994,2023-05-22 23:24:26.865330,8.773333333333332,70.85761904761905,101700.53952380952,65401.449999999975,18501.12,off,0.0
995,2023-05-22 23:25:15.399692,8.82190476190476,70.95476190476192,101701.79190476192,65401.449999999975,18501.12,off,0.0
996,2023-05-22 23:26:03.935256,8.865238095238093,71.01571428571427,101707.66428571429,65401.449999999975,18501.12,off,0.0
997,2023-05-22 23:26:52.472571,8.915714285714284,71.0690476190476,101703.12,65401.449999999975,18501.12,off,0.0
998,2023-05-22 23:27:41.004056,8.96047619047619,71.18047619047621,101702.22428571428,65401.449999999975,18501.12,off,0.0
999,2023-05-22 23:28:29.541569,9.00904761904762,71.23666666666666,101704.30952380953,65401.449999999975,18501.12,off,0.0
1000,2023-05-22 23:29:18.073081,9.059523809523812,71.29714285714283,101704.94666666664,65401.449999999975,18501.12,off,0.0
1001,2023-05-22 23:30:06.604260,9.099523809523811,71.35238095238094,101704.19952380953,65401.449999999975,18501.12,off,0.0
1002,2023-05-22 23:30:55.142812,9.145714285714286,71.42285714285715,101703.8923809524,65401.449999999975,18501.12,off,0.0
1003,2023-05-22 23:31:43.692337,9.188571428571429,71.5285714285714,101705.31904761904,65401.449999999975,18501.12,off,0.0
1004,2023-05-22 23:32:32.235744,9.237142857142857,71.54428571428568,101706.03904761904,65401.449999999975,18501.12,off,0.0
1005,2023-05-22 23:33:20.774175,9.28190476190476,71.5942857142857,101704.96714285716,65401.449999999975,18501.12,off,0.0
1006,2023-05-22 23:34:09.311641,9.32619047619048,71.6409523809524,101705.3280952381,65401.449999999975,18501.12,off,0.0
1007,2023-05-22 23:34:57.845934,9.370952380952376,71.67333333333335,101706.94952380953,65401.449999999975,18501.12,off,0.0
1008,2023-05-22 23:35:46.376518,9.414761904761905,71.74285714285713,101707.47857142858,65401.449999999975,18501.12,off,0.0
1009,2023-05-22 23:36:34.910117,9.465714285714288,71.8080952380952,101706.85238095236,65401.449999999975,18501.12,off,0.0
1010,2023-05-22 23:37:23.446425,9.505714285714287,71.8447619047619,101707.6638095238,65401.449999999975,18501.12,off,0.0
1011,2023-05-22 23:38:11.979903,9.556190476190476,71.92238095238096,101707.16714285711,65401.449999999975,18501.12,off,0.0
1012,2023-05-22 23:39:00.519316,9.602380952380951,71.9952380952381,101708.16523809524,65401.449999999975,18501.12,off,0.0
1013,2023-05-22 23:39:49.050900,9.643333333333333,72.02619047619046,101707.02142857142,65401.449999999975,18501.12,off,0.0
1014,2023-05-22 23:40:37.581361,9.692380952380953,72.11047619047622,101705.70476190478,65401.449999999975,18501.12,off,0.0
1015,2023-05-22 23:41:26.112748,9.736190476190478,72.17857142857144,101706.31285714288,65401.449999999975,18501.12,off,0.0
1016,2023-05-22 23:42:14.649139,9.786190476190477,72.26571428571427,101709.94095238094,65401.449999999975,18501.12,off,0.0
1017,2023-05-22 23:43:03.184778,9.827142857142862,72.34714285714287,101713.40523809523,65401.449999999975,18501.12,off,0.0
1018,2023-05-22 23:43:51.716446,9.87761904761905,72.50857142857141,101711.55714285711,65401.449999999975,18501.12,off,0.0
1019,2023-05-22 23:44:40.257469,9.921428571428574,72.55285714285712,101714.76571428572,65401.449999999975,18501.12,off,0.0
1020,2023-05-22 23:45:28.798065,9.969999999999995,72.63285714285715,101714.89285714286,65401.449999999975,18501.12,off,0.0
1021,2023-05-22 23:46:17.347857,10.010476190476188,72.6804761904762,101715.19952380953,65401.449999999975,18501.12,off,0.0
