time,temperature,humidity,pressure,current,voltage
2023-05-14 14:42:51.012392,3.6971428571428557,28.41571428571429,101547.4276190476,65401.449999999975,18501.12
2023-05-14 14:43:39.562971,3.6999999999999993,29.32333333333333,101546.74666666667,65401.449999999975,18501.12
2023-05-14 14:44:28.112236,3.718571428571428,30.281428571428574,101547.46761904762,65401.449999999975,18501.12
2023-05-14 14:45:16.662798,3.747142857142857,31.31190476190476,101548.00857142858,65401.449999999975,18501.12
2023-05-14 14:46:05.214098,3.7728571428571436,32.36857142857143,101546.67190476193,65401.449999999975,18501.12
2023-05-14 14:46:53.765025,3.8085714285714283,33.315238095238094,101547.48809523809,65401.449999999975,18501.12
2023-05-14 14:47:42.315984,3.8466666666666662,34.41095238095239,101548.77380952382,65401.449999999975,18501.12
2023-05-14 14:48:30.867429,3.8933333333333335,35.39523809523809,101546.60476190475,65401.449999999975,18501.12
2023-05-14 14:49:19.419181,3.940476190476191,36.481904761904765,101546.95857142856,65401.449999999975,18501.12
2023-05-14 14:50:07.970991,3.9928571428571433,37.5452380952381,101546.03857142858,65401.449999999975,18501.12
2023-05-14 14:50:56.522294,4.057619047619046,38.55380952380953,101547.6619047619,65401.449999999975,18501.12
2023-05-14 14:51:45.069357,4.114761904761904,39.61619047619048,101549.55476190473,65401.449999999975,18501.12
2023-05-14 14:52:33.619903,4.176666666666667,40.66142857142857,101549.7861904762,65401.449999999975,18501.12
2023-05-14 14:53:22.170541,4.241904761904763,41.703333333333326,101548.76571428569,65401.449999999975,18501.12
2023-05-14 14:54:10.720680,4.3114285714285705,42.69,101548.38238095237,65401.449999999975,18501.12
2023-05-14 14:54:59.272463,4.3776190476190475,43.65380952380952,101547.93428571429,65401.449999999975,18501.12
2023-05-14 14:55:47.823785,4.454285714285713,44.59285714285715,101546.60952380954,65401.449999999975,18501.12
2023-05-14 14:56:36.375938,4.532857142857143,45.55571428571429,101546.05904761906,65401.449999999975,18501.12
2023-05-14 14:57:24.925663,4.605714285714287,46.435714285714276,101546.2523809524,65401.449999999975,18501.12
2023-05-14 14:58:13.476327,4.683809523809523,47.42190476190476,101546.91190476187,65401.449999999975,18501.12
2023-05-14 14:59:02.025835,4.762380952380951,48.34,101547.45666666668,65401.449999999975,18501.12
2023-05-14 14:59:50.577125,4.84904761904762,49.25761904761905,101544.10238095238,65401.449999999975,18501.12
2023-05-14 15:00:39.128915,4.922857142857143,50.11619047619047,101543.87476190475,65401.449999999975,18501.12
2023-05-14 15:01:27.678073,5.003809523809524,50.925714285714285,101544.71809523807,65401.449999999975,18501.12
2023-05-14 15:02:16.227890,5.093809523809524,51.73238095238095,101546.2442857143,65401.449999999975,18501.12
2023-05-14 15:03:04.778859,5.176666666666665,52.47857142857143,101549.94333333333,65401.449999999975,18501.12
